,0,1,2,3,4,5,6,7,8,9,10
10,"Despite President Donald Trump's aim of supporting ""clean coal,"" he probably won't back policies to lower carbon emissions from its use. Utilities, oil and coal producers have built carbon capture and storage projects, betting the technologies could enable a future for fossil fuels among cleaner energy sources. Governments have backed projects at coal-fired power plants and refineries, but high costs and a lack of supportive policies -- such as a high price on carbon -- have limited development.",lower,"['reduce', 'cut', 'curb', 'lower', 'remove']",,,,,,,,
11,"The resolution authorizing November's referendum to vote on two northern New Jersey casinos requires a $1 billion minimum investment by each winning company. That could see Atlantic City operators face formidable competition, if the referendum were to pass and gaming licenses assigned. Through August, Resorts World New York reported win equivalent to 36% of eight Atlantic City casinos' revenue. Yet Resorts World was built for just half the $1 billion budget required of northern New Jersey developers.",were,"['failed', 'fails', 'were', 'was', 'is']",reported,"['would', 'will', 'could', 'might', 'can']",was,"['was', 'is', 'had', 'has', 'were']",built,"['responsible', 'asking', 'competing', 'bidding', 'paying']",,
12,"Consensus for Acadia's Nuplazid looks like a high bar in 2Q. An April report from CNN sparked concerns over Nuplazid's safety profile, and while we think the analysis was flawed, it may have affected prescribing habits. There's a risk for the drug for Parkinson's disease psychosis to miss estimates of $60 million in 2Q with $56-$58 million more likely, based on Symphony data and gross-to-net expectations. A caveat is that Symphony data only captures a small portion of Nuplazid volume and Acadia's switch to the sell-in method may affect the reported number. Expect 2018 guidance to be a big focus on the call, especially if Nuplazid misses, given it implies a significant uptick in 2H. Watch for R&D updates and expectations for its branded direct-to-consumer marketing campaign.",is,"['##ing', '##ique', '##ation', '##in', '##m']",implies,"['has', 'had', 'shows', 'is', 'sees']",,,,,,
13,"Shire must file its response by Oct. 23 to inter partes reviews challenging the company's patents relating to Mydayis. The patents are directed to methods of treating attention deficit hyperactivity disorder (ADHD) with long-acting amphetamine salts contained in three types of drug-releasing beads: immediate-release, delayed-pulsed-release and sustained-release. A final decision on the validity of Shire's patents is expected by July 6. Shire sued Teva and Impax over their FDA applications for a generic version of its drug.",file,"['submit', 'prepare', 'present', 'file', 'publish']",challenging,"['of', 'regarding', 'on', 'for', 'concerning']",relating,"['related', 'relating', 'pertaining', 'submitted', 'applied']",directed,"['related', 'relating', 'relevant', 'applicable', 'applied']",sued,"['sued', 'approached', 'represents', 'contacted', 'represented']"
14,"While Amgen defended Enbrel missing sales estimates, citing fewer prescribing days and market idiosyncracies, the normalization it forecasts may not be as good as it sounds. True, the company's 1Qs show some similarity, but the magnitude of the decline suggests competition from superior products is applying pressure. These may continue to drag volumes in psoriasis (from Stelara, IL17s) and later arthritis (IL6). Enbrel's inventory decline will still carry forward, given only 20% of the $150 backlog was drawn down.",is,"['-', '&', '/', '.', ""'""]",applying,"['under', 'increasing', 'building', 'causing', 'creating']",,,,,,
15,"A recovering corn-to-sugar ratio bodes well for corn. On only three occasions since 1990 has this ratio ended lower than 14.9 reached in 2016. In the prior cases, the average increase in the front corn price a year later was about 60%. Corn and sugar are different agriculture commodities, but becoming increasingly linked via ethanol. Brazil is the primary producer and exporter of cane sugar, with about 50% used for ethanol. The U.S. is the leader in corn, with about 35% used for ethanol.",,,,,,,,,,
16,"Language in recent Federal Reserve bank deal blessings implies an easing of M&A approvals for smaller transactions. Despite this, nonbank deals may continue to drive M&A activity in the near term.",,,,,,,,,,
17,"SoftBank Corp.'s robust cash flow may still be needed for acquisitions by its parent SoftBank Group after the telco unit's 2.65 trillion yen IPO proceeds are used to satisfy the group's committed capital to a tech fund. SoftBank Corp.'s 85% dividend payout pledge faces challenges from Japan's pressure to lower mobile phone bills, rising industry competition in anticipation of a new entrant, and 5G spending needs. That pledge helped attract retail investors for a lofty share premium to larger telecom rivals, widening the net-asset-value discount of its parent. Masayoshi Son, chairman of the group and the unit, recently raised his stake in SoftBank Group.",,,,,,,,,,
18,"Republican Donald Trump's election as U.S. president could lead to reimposed sanctions in Iran, where Total SA and other European and Asian companies are now taking advantage of investment openings. Trump repeatedly criticized the 2015 Iran nuclear deal on the presidential campaign trail, calling it a ""disgrace"" and promising to renegotiate its terms or scrap it. Under either scenario, the U.S. likely would reimpose sanctions prohibitions applied to foreign banks and companies that had been lifted in January.",reimpose,"['series', 'class', 'plan', 'group', 'area']",had,"['had', 'have', 'has', 'were', 'having']",,,,,,
19,"Sweden's decision to cut its main repo rate by 15 bps is symptomatic of the challenges facing central banks globally, and compounds the margin pressures faced by the banking industry as a whole. The ECB may follow suit, and combined with a further fall in sovereign yields as safe-haven assets are sought, interest margins will probably continue to suffer. Banks have defended revenue by chasing fees and encouraging clients to switch cash into savings products, though increased competition may erode margins.",faced,"['faced', 'experienced', 'felt', 'suffered', 'encountered']",defended,"['increased', 'generated', 'boosted', 'raised', 'enhanced']",,,,,,
20,"On top of the Department of Justice's RMBS task-force probes that ensnared Goldman Sachs in a preliminary settlement in January and may result in multibillion-dollar deals with Deutsche Bank and peers, RBS faces two lawsuits by Fannie and Freddie conservator FHFA. Credit Suisse is defending suits by New York and New Jersey in addition to being probed by DOJ. Morgan Stanley is being sued by the State of California, a task-force member, despite settling with DOJ and New York. Some banks also face suits by the NCUA.",faces,"['faces', 'faced', 'has', 'lost', 'handles']",,,,,,,,
21,"New U.S. single-family home sales may rise 7.5% this year to 539,000, based on consensus. The 15% gain in 2015, to 501,000, marked the fastest sales pace since 2007. Since bottoming in 2011 at 306,000, sales have climbed 64%, though remain about 23% below the long-term average of 653,000. Sales may jump 10.6% in 2017 to 596,000, followed by a 6.5% increase in 2018 to 635,000. Volume growth will be driven by community expansion and a more concerted effort by many large builders to target the entry-level segment.",,,,,,,,,,
22,"Most of the 134 deals announced by European food-packaging companies since January 2014 have involved domestic businesses. About a fifth of these transactions have yet to complete. Companies are selling low-growth, non-strategic businesses. Nestle was the most acquisitive by value, as it changes the focus from food, to fast-growth and high-margin health and skin care. Frutarom leads by number of deals as it expands in the U.S. and emerging markets. Parmalat and Danone lead in emerging-market dairy transactions.",emerging,"['european', 'international', 'eu', 'europe', 'canadian']",,,,,,,,
23,"Bond traders will have more time to adjust to MiFID II's transparency regime. Rules agreed upon in 4Q provide for a four-year phase-in period. Transition will only take effect if ESMA can show that liquidity and market-making won't be negatively affected, in line with a comprehensive, annual liquidity assessment. Recalibration of liquidity-based thresholds in RTS 2 vs. 3Q15 proposals means fewer bonds are affected -- 3% corporate, 65% sovereign in 2018, rising to 38% and 87%, according to MarketAxess.",means,"['.', ':', '-', ',', 'where']",rising,"['compared', 'equivalent', 'rising', 'up', 'increasing']",,,,,,
24,"Set-top boxes maintain a strategic role with pay-TV operators despite growing regulatory pressure to open the market. Set-tops continue to be positioned to deliver premium services, such as 4K Video, Internet-of-Things and home WiFi, and upgrades to gigabit broadband may enhance their role in subscriber households. Over the intermediate term, pay-TV operators may take a dual-pronged approach as they migrate to a non-set-top paradigm. Yet the shift may be more gradual than a steep decline, despite the FCC's efforts.",positioned,"['used', 'able', 'utilized', 'available', 'developed']",,,,,,,,
25,"Tesla's announcement that it will only source rare earths minerals for its $5 billion Gigafactory from North America will entail overcoming environmental opposition. Environmental groups, including Friends of the Earth and AidWatch, have opposed rare earths refineries in Malaysia and China, citing high concentrations of radioactive waste. That resistance may extend to North America where it takes an average of nine years to start a mine.",,,,,,,,,,
26,"More attractive financing terms from lower lending rates at Indian banks could help the country's vehicle sales. The Reserve Bank of India's 2Q rate cut, and possibly another in 2H, could ease financing rates further. In April, RBI required banks to set lending rates based on the marginal cost of funds, which means banks are supposed to pass the cost savings to borrowers. If banks are willing to lend, this could further promote vehicle purchases.",lending,"['interest', 'lending', 'loan', 'borrowing', 'credit']",,,,,,,,
27,"A combination of findings from the Bank of England's 2015 stress test results and commentary in the Financial Stability report, both due for release on Dec. 1, will shed further light on the adequacy of Standard Chartered's $5.1 billion capital increase and HSBC's transformation plans. With the BOE's focus shifted to the impact of a global slowdown, and potential deflation, sensitivity of emerging markets' exposures will be central to results. The trading book stress test will also bring Barclays under scrutiny.",,,,,,,,,,
28,"North American heavy-truck declines this year may be more severe than initially expected with production poised for its largest drop since 2009. Deteriorating orders and elevated inventories could drive a 35% reduction in Class 8 production to about 208,000 units, based on incoming orders. That's 11% below consensus estimates of 235,000. Unlike prior cycles, which were boosted by emissions changes, a lack of external factors was previously expected to support 2016 demand around replacement levels (250,000 units).",expected,"['anticipated', 'expected', 'predicted', 'projected', 'forecast']",based,"['based', 'depending', 'dependent', 'especially', 'contingent']",'s,"['is', 'was', 'represents', 'were', 'figures']",was,"['was', 'were', 'had', 'is', 'has']",expected,"['anticipated', 'expected', 'predicted', 'projected', 'forecast']"
29,"Highway awards in the U.S. dropped 14.1% in July, worsening the rolling 12-month decline to 19.1% vs. 17.8% in June. Year-to-date, awards are in-line with the average level seen in 2010-14. In March-June 2015, a few states self-funded large projects amid uncertainty about federal funding. The recent trend suggests states may be pulling back now that a long-term federal highway funding program is in place. Road spending has also decelerated as states reevaluate. Momentum is expected to continue in 2016.",expected,"['expected', 'projected', 'likely', 'set', 'predicted']",,,,,,,,
